any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT COUNT(*) AS concert_count FROM concert WHERE ""Year"" IN ('2014','2015')",True,,SELECT count(*) FROM concert WHERE YEAR  =  2014 OR YEAR  =  2015,65,True,ChatGPT,1,1,How many concerts occurred in 2014 or 2015?,43,ea,spider_21,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.""Stadium_ID"", s.""Name"", COUNT(c.""concert_ID"") AS ""concert_count"" FROM ""stadium"" AS s LEFT JOIN ""concert"" AS c ON c.""Stadium_ID"" = s.""Stadium_ID"" GROUP BY s.""Stadium_ID"", s.""Name""",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,ChatGPT,1,1,"For each stadium, how many concerts play there?",47,ea,spider_23,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.""Name"" AS stadium_name, COUNT(c.""concert_ID"") AS number_of_concerts FROM ""stadium"" s LEFT JOIN ""concert"" c ON c.""Stadium_ID"" = s.""Stadium_ID"" GROUP BY s.""Name""",True,,"SELECT T2.name ,  count(*) FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id GROUP BY T1.stadium_id",122,True,ChatGPT,1,1,Show the stadium name and the number of concerts in each stadium.,65,ea,spider_22,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT DISTINCT Country FROM singer WHERE Age > 20,True,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,ChatGPT,1,1,What are all distinct countries where singers above age 20 are from?,68,ea,spider_8,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.""Name"", s.""Capacity"" FROM ""stadium"" AS s JOIN ""concert"" AS c ON c.""Stadium_ID"" = s.""Stadium_ID"" WHERE CAST(c.""Year"" AS INT) > 2013 GROUP BY s.""Stadium_ID"", s.""Name"", s.""Capacity"" ORDER BY COUNT(*) DESC LIMIT 1",True,,"select t2.name ,  t2.capacity from concert as t1 join stadium as t2 on t1.stadium_id  =  t2.stadium_id where t1.year  >  2013 group by t2.stadium_id order by count(*) desc limit 1",179,True,ChatGPT,1,1,What is the name and capacity of the stadium with the most concerts after 2013 ?,80,ea,spider_25,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM stadium AS s LEFT JOIN concert AS c ON c.Stadium_ID = s.Stadium_ID WHERE c.concert_ID IS NULL,True,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,ChatGPT,1,1,Show the stadium names without any concert.,43,ea,spider_28,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT s.Name FROM stadium AS s LEFT JOIN concert AS c ON c.Stadium_ID = s.Stadium_ID WHERE c.concert_ID IS NULL,True,,SELECT name FROM stadium WHERE stadium_id NOT IN (SELECT stadium_id FROM concert),81,True,ChatGPT,1,1,What are the names of the stadiums without any concerts?,56,ea,spider_29,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT DISTINCT ""Country"" FROM ""singer"" WHERE ""Age"" > 20",True,,SELECT DISTINCT country FROM singer WHERE age  >  20,52,True,ChatGPT,1,1,What are  the different countries with singers above age 20?,60,ea,spider_9,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT ""Country"", COUNT(*) AS ""num_singers"" FROM ""singer"" GROUP BY ""Country""",True,,"SELECT country ,  count(*) FROM singer GROUP BY country",55,True,ChatGPT,1,1,Show all countries and the number of singers in each country.,61,ea,spider_10,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.""Name"" FROM ""stadium"" AS s WHERE NOT EXISTS (SELECT 1 FROM ""concert"" AS c WHERE c.""Stadium_ID"" = s.""Stadium_ID"" AND c.""Year"" = '2014')",True,,SELECT name FROM stadium EXCEPT SELECT T2.name FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  =  2014,142,True,ChatGPT,1,1,Show names for all stadiums except for stadiums having a concert in year 2014.,78,ea,spider_31,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.""Name"" FROM ""stadium"" s WHERE NOT EXISTS (SELECT 1 FROM ""concert"" c WHERE c.""Stadium_ID"" = s.""Stadium_ID"" AND c.""Year"" = '2014')",True,,SELECT name FROM stadium EXCEPT SELECT T2.name FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  =  2014,142,True,ChatGPT,1,1,What are the names of all stadiums that did not have a concert in 2014?,71,ea,spider_32,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.""Name"", COUNT(sic.""concert_ID"") AS ""number_of_concerts"" FROM ""singer"" AS s LEFT JOIN ""singer_in_concert"" AS sic ON s.""Singer_ID"" = sic.""Singer_ID"" GROUP BY s.""Singer_ID"", s.""Name""",True,,"SELECT T2.name ,  count(*) FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id GROUP BY T2.singer_id",128,True,ChatGPT,1,1,List singer names and number of concerts for each singer.,57,ea,spider_35,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT DISTINCT s.""Name"" FROM ""singer"" AS s JOIN ""singer_in_concert"" AS sic ON s.""Singer_ID"" = sic.""Singer_ID"" JOIN ""concert"" AS c ON c.""concert_ID"" = sic.""concert_ID"" WHERE c.""Year"" = '2014'",True,,SELECT T2.name FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id JOIN concert AS T3 ON T1.concert_id  =  T3.concert_id WHERE T3.year  =  2014,171,True,ChatGPT,1,1,List all singer names in concerts in year 2014.,47,ea,spider_37,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT c.""concert_Name"", c.""Theme"", COUNT(sic.""Singer_ID"") AS ""number_of_singers"" FROM ""concert"" AS c LEFT JOIN ""singer_in_concert"" AS sic ON c.""concert_ID"" = sic.""concert_ID"" GROUP BY c.""concert_ID"", c.""concert_Name"", c.""Theme""",True,,"select t2.concert_name ,  t2.theme ,  count(*) from singer_in_concert as t1 join concert as t2 on t1.concert_id  =  t2.concert_id group by t2.concert_id",152,True,ChatGPT,1,1,"What are the names , themes , and number of singers for every concert ?",71,ea,spider_34,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT c.""concert_Name"", c.""Theme"", COUNT(sic.""Singer_ID"") AS ""num_singers"" FROM ""concert"" AS c LEFT JOIN ""singer_in_concert"" AS sic ON c.""concert_ID"" = sic.""concert_ID"" GROUP BY c.""concert_ID"", c.""concert_Name"", c.""Theme""",True,,"SELECT T2.concert_name ,  T2.theme ,  count(*) FROM singer_in_concert AS T1 JOIN concert AS T2 ON T1.concert_id  =  T2.concert_id GROUP BY T2.concert_id",152,True,ChatGPT,1,1,Show the name and theme for all concerts and the number of singers in each concert.,83,ea,spider_33,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT s.Name, COUNT(DISTINCT sic.concert_ID) AS number_of_concerts FROM singer AS s LEFT JOIN singer_in_concert AS sic ON sic.Singer_ID = s.Singer_ID GROUP BY s.Singer_ID, s.Name",True,,"SELECT T2.name ,  count(*) FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id GROUP BY T2.singer_id",128,True,ChatGPT,1,1,What are the names of the singers and number of concerts for each person?,73,ea,spider_36,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT Song_Name FROM singer WHERE Age > (SELECT AVG(Age) FROM singer),True,,SELECT song_name FROM singer WHERE age  >  (SELECT avg(age) FROM singer),72,True,ChatGPT,1,1,List all song names by singers above the average age.,53,ea,spider_12,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT ""Location"", ""Name"" FROM ""stadium"" WHERE ""Capacity"" BETWEEN 5000 AND 10000",True,,"SELECT LOCATION ,  name FROM stadium WHERE capacity BETWEEN 5000 AND 10000",74,True,ChatGPT,1,1,Show location and name for all stadiums with a capacity between 5000 and 10000.,79,ea,spider_14,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT ""Name"", ""Country"" FROM ""singer"" WHERE ""Song_Name"" LIKE '%Hey%'",True,,"SELECT name ,  country FROM singer WHERE song_name LIKE '%Hey%'",63,True,ChatGPT,1,1,what is the name and nation of the singer who have a song having 'Hey' in its name?,83,ea,spider_39,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT AVG(Capacity) AS average_capacity, MAX(Capacity) AS maximum_capacity FROM stadium",True,,"select avg(capacity) ,  max(capacity) from stadium",50,True,ChatGPT,1,1,What is the average and maximum capacities for all stadiums ?,61,ea,spider_17,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT DISTINCT s.""Name"" FROM ""singer"" AS s JOIN ""singer_in_concert"" AS sic ON s.""Singer_ID"" = sic.""Singer_ID"" JOIN ""concert"" AS c ON c.""concert_ID"" = sic.""concert_ID"" WHERE c.""Year"" = '2014'",True,,SELECT T2.name FROM singer_in_concert AS T1 JOIN singer AS T2 ON T1.singer_id  =  T2.singer_id JOIN concert AS T3 ON T1.concert_id  =  T3.concert_id WHERE T3.year  =  2014,171,True,ChatGPT,1,1,What are the names of the singers who performed in a concert in 2014?,69,ea,spider_38,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,"SELECT MAX(""Capacity"") AS ""max_capacity"", AVG(""Capacity"") AS ""avg_capacity"" FROM ""stadium""",True,,"select max(capacity), average from stadium",42,True,ChatGPT,1,1,What is the maximum capacity and the average of all stadiums ?,62,ea,spider_16,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT ""Name"", ""Country"" FROM ""singer"" WHERE ""Song_Name"" LIKE '%Hey%'",True,,"SELECT name ,  country FROM singer WHERE song_name LIKE '%Hey%'",63,True,ChatGPT,1,1,What is the name and country of origin of every singer who has a song with the word 'Hey' in its title?,103,ea,spider_40,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name, s.Location
FROM stadium AS s
JOIN concert AS c ON c.Stadium_ID = s.Stadium_ID
WHERE c.Year IN ('2014','2015')
GROUP BY s.Stadium_ID, s.Name, s.Location
HAVING COUNT(DISTINCT c.Year) = 2",True,,"SELECT T2.name ,  T2.location FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.Year  =  2014 INTERSECT SELECT T2.name ,  T2.location FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.Year  =  2015",261,True,ChatGPT,1,1,Find the name and location of the stadiums which some concerts happened in the years of both 2014 and 2015.,107,ea,spider_41,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT ""Name"", ""Capacity"" FROM ""stadium"" ORDER BY ""Average"" DESC LIMIT 1",True,,"SELECT name ,  capacity FROM stadium ORDER BY average DESC LIMIT 1",66,True,ChatGPT,1,1,What is the name and capacity for the stadium with highest average attendance?,78,ea,spider_18,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.""Name"", s.""Capacity"" FROM ""stadium"" AS s JOIN ""concert"" AS c ON c.""Stadium_ID"" = s.""Stadium_ID"" WHERE CAST(c.""Year"" AS INT) >= 2014 GROUP BY s.""Stadium_ID"", s.""Name"", s.""Capacity"" ORDER BY COUNT(*) DESC LIMIT 1",True,,"SELECT T2.name ,  T2.capacity FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.year  >=  2014 GROUP BY T2.stadium_id ORDER BY count(*) DESC LIMIT 1",180,True,ChatGPT,1,1,Show the stadium name and capacity with most number of concerts in year 2014 or after.,86,ea,spider_24,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT COUNT(*) AS concert_count FROM concert WHERE Stadium_ID = (SELECT Stadium_ID FROM stadium ORDER BY Capacity DESC LIMIT 1),True,,select count(*) from concert where stadium_id = (select stadium_id from stadium order by capacity desc limit 1),111,True,ChatGPT,1,1,Find the number of concerts happened in the stadium with the highest capacity .,79,ea,spider_43,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT ""Year"" FROM ""concert"" GROUP BY ""Year"" ORDER BY COUNT(*) DESC LIMIT 1",True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,ChatGPT,1,1,What is the year that had the most concerts?,44,ea,spider_27,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT ""Year"" FROM ""concert"" GROUP BY ""Year"" ORDER BY COUNT(*) DESC LIMIT 1",True,,SELECT YEAR FROM concert GROUP BY YEAR ORDER BY count(*) DESC LIMIT 1,69,True,ChatGPT,1,1,Which year has most number of concerts?,39,ea,spider_26,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
False,spider,[false],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,False,,SELECT DISTINCT Country FROM singer WHERE Age > 40 UNION SELECT DISTINCT Country FROM singer WHERE Age < 30,True,,SELECT country FROM singer WHERE age  >  40 INTERSECT SELECT country FROM singer WHERE age  <  30,97,True,ChatGPT,1,1,Show countries where a singer above age 40 and a singer below 30 are from.,74,ea,spider_30,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,"SELECT s.Name, s.Location
FROM stadium AS s
JOIN concert AS c ON c.Stadium_ID = s.Stadium_ID
WHERE c.Year IN ('2014','2015')
GROUP BY s.Stadium_ID, s.Name, s.Location
HAVING COUNT(DISTINCT c.Year) = 2",True,,"SELECT T2.name ,  T2.location FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.Year  =  2014 INTERSECT SELECT T2.name ,  T2.location FROM concert AS T1 JOIN stadium AS T2 ON T1.stadium_id  =  T2.stadium_id WHERE T1.Year  =  2015",261,True,ChatGPT,1,1,What are the names and locations of the stadiums that had concerts that occurred in both 2014 and 2015?,103,ea,spider_42,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,True,,SELECT COUNT(*) AS num_pets FROM Pets WHERE weight > 10,True,,SELECT count(*) FROM pets WHERE weight  >  10,45,True,ChatGPT,1,1,Find the number of pets whose weight is heavier than 10.,56,ea,spider_45,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],concert_singer,data/spider/database/concert_singer/concert_singer.sqlite,,False,,True,,SELECT COUNT(*) AS number_of_concerts FROM concert WHERE Stadium_ID = (SELECT Stadium_ID FROM stadium ORDER BY Capacity DESC LIMIT 1),True,,select count(*) from concert where stadium_id = (select stadium_id from stadium order by capacity desc limit 1),111,True,ChatGPT,1,1,What are the number of concerts that occurred in the stadium with the largest capacity ?,88,ea,spider_44,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,True,,SELECT COUNT(*) AS num_pets FROM Pets WHERE weight > 10,True,,SELECT count(*) FROM pets WHERE weight  >  10,45,True,ChatGPT,1,1,How many pets have a greater weight than 10?,44,ea,spider_46,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,True,,SELECT weight FROM Pets WHERE PetType = 'dog' ORDER BY pet_age ASC LIMIT 1,True,,SELECT weight FROM pets ORDER BY pet_age LIMIT 1,48,True,ChatGPT,1,1,Find the weight of the youngest dog.,36,ea,spider_47,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
True,spider,[true],pets_1,data/spider/database/pets_1/pets_1.sqlite,,False,,True,,SELECT weight FROM Pets WHERE PetType = 'dog' ORDER BY pet_age ASC LIMIT 1,True,,SELECT weight FROM pets ORDER BY pet_age LIMIT 1,48,True,ChatGPT,1,1,How much does the youngest dog weigh?,37,ea,spider_48,results/raw/ChatGPT_spider_ea_20260326_142228.jsonl
