any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,spider,[false],wta_1,data/spider/database/wta_1/wta_1.sqlite,,False,,False,,"SELECT country_code, COUNT(*) as player_count FROM players GROUP BY country_code",True,,"SELECT count(*) ,  country_code FROM players GROUP BY country_code",66,True,Arctic-Text2SQL-R1-7B,1,1,find the number of players for each country.,44,ea,spider_473,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
False,spider,[false],wta_1,data/spider/database/wta_1/wta_1.sqlite,,False,,False,,"SELECT hand, COUNT(*) as num_players FROM players GROUP BY hand",True,,"SELECT count(*) ,  hand FROM players GROUP BY hand",50,True,Arctic-Text2SQL-R1-7B,1,1,Find the number of players for each hand type.,46,ea,spider_489,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
False,spider,[false],wta_1,data/spider/database/wta_1/wta_1.sqlite,,False,,False,,"SELECT hand, COUNT(*) FROM players GROUP BY hand",True,,"SELECT count(*) ,  hand FROM players GROUP BY hand",50,True,Arctic-Text2SQL-R1-7B,1,1,How many players are there for each hand type?,46,ea,spider_490,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],wta_1,data/spider/database/wta_1/wta_1.sqlite,,False,,True,,SELECT country_code FROM players GROUP BY country_code ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT country_code FROM players GROUP BY country_code ORDER BY count(*) DESC LIMIT 1,85,True,Arctic-Text2SQL-R1-7B,1,1,find the code of the country where has the greatest number of players.,70,ea,spider_475,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],wta_1,data/spider/database/wta_1/wta_1.sqlite,,False,,True,,SELECT country_code FROM players GROUP BY country_code ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT country_code FROM players GROUP BY country_code ORDER BY count(*) DESC LIMIT 1,85,True,Arctic-Text2SQL-R1-7B,1,1,What is the code of the country with the most players?,54,ea,spider_476,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],wta_1,data/spider/database/wta_1/wta_1.sqlite,,False,,True,,SELECT country_code FROM players GROUP BY country_code HAVING COUNT(player_id) > 50,True,,SELECT country_code FROM players GROUP BY country_code HAVING count(*)  >  50,77,True,Arctic-Text2SQL-R1-7B,1,1,What are the codes of countries with more than 50 players?,58,ea,spider_478,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],wta_1,data/spider/database/wta_1/wta_1.sqlite,,False,,True,,SELECT country_code FROM players GROUP BY country_code HAVING COUNT(player_id) > 50,True,,SELECT country_code FROM players GROUP BY country_code HAVING count(*)  >  50,77,True,Arctic-Text2SQL-R1-7B,1,1,Find the codes of countries that have more than 50 players.,59,ea,spider_477,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT s.semester_name FROM Semesters s WHERE NOT EXISTS (SELECT 1 FROM Student_Enrolment se WHERE se.semester_id = s.semester_id),True,,SELECT semester_name FROM Semesters WHERE semester_id NOT IN( SELECT semester_id FROM Student_Enrolment ),105,True,Arctic-Text2SQL-R1-7B,1,1,Which semesters do not have any student enrolled? List the semester name.,73,ea,spider_543,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
False,spider,[false],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,False,"near ""."": syntax error",SELECT ...,False,,"SELECT T1.student_id ,  T1.first_name ,  T1.middle_name ,  T1.last_name ,  count(*) ,  T1.student_id FROM Students AS T1 JOIN Student_Enrolment AS T2 ON T1.student_id  =  T2.student_id GROUP BY T1.student_id ORDER BY count(*) DESC LIMIT 1",238,True,Arctic-Text2SQL-R1-7B,1,1,"What is the first, middle, and last name, along with the id and number of enrollments, for the student who enrolled the most in any program?",140,ea,spider_542,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT semester_name FROM Semesters WHERE semester_id NOT IN (SELECT DISTINCT semester_id FROM Student_Enrolment),True,,SELECT semester_name FROM Semesters WHERE semester_id NOT IN( SELECT semester_id FROM Student_Enrolment ),105,True,Arctic-Text2SQL-R1-7B,1,1,What is the name of the semester with no students enrolled?,59,ea,spider_544,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
False,spider,[false],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,False,,SELECT cell_mobile_number FROM Students WHERE first_name = 'Timmothy' AND last_name = 'Ward',True,,select cell_mobile_number from students where first_name  =  'timmothy' and last_name  =  'ward',96,True,Arctic-Text2SQL-R1-7B,1,1,What is the mobile phone number of the student named Timmothy Ward ?,68,ea,spider_554,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT cell_mobile_number FROM Students WHERE first_name = 'Timmothy' AND last_name = 'Ward',True,,SELECT cell_mobile_number FROM Students WHERE first_name  =  'Timmothy' AND last_name  =  'Ward',96,True,Arctic-Text2SQL-R1-7B,1,1,What is the phone number of the man with the first name Timmothy and the last name Ward?,88,ea,spider_553,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT DISTINCT c.course_name FROM Courses c JOIN Student_Enrolment_Courses sec ON c.course_id = sec.course_id,True,,SELECT DISTINCT T1.course_name FROM Courses AS T1 JOIN Student_Enrolment_Courses AS T2 ON T1.course_id  =  T2.course_id,119,True,Arctic-Text2SQL-R1-7B,1,1,What are the names of all courses that have some students enrolled?,67,ea,spider_546,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
False,spider,[false],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,False,,"SELECT t.transcript_id, t.transcript_date FROM Transcripts t JOIN Transcript_Contents tc ON t.transcript_id = tc.transcript_id GROUP BY t.transcript_id HAVING COUNT(tc.student_course_id) >= 2 LIMIT 1",True,,"SELECT T2.transcript_date ,  T1.transcript_id FROM Transcript_Contents AS T1 JOIN Transcripts AS T2 ON T1.transcript_id  =  T2.transcript_id GROUP BY T1.transcript_id HAVING count(*)  >=  2",189,True,Arctic-Text2SQL-R1-7B,1,1,What is the date and id of the transcript with at least 2 courses listed?,73,ea,spider_552,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT DISTINCT c.course_name FROM Courses c JOIN Student_Enrolment_Courses sec ON c.course_id = sec.course_id,True,,SELECT DISTINCT T1.course_name FROM Courses AS T1 JOIN Student_Enrolment_Courses AS T2 ON T1.course_id  =  T2.course_id,119,True,Arctic-Text2SQL-R1-7B,1,1,What are all the course names of the courses which ever have students enrolled in?,82,ea,spider_545,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
False,spider,[false],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,False,,SELECT s.last_name FROM Students s JOIN Addresses a ON s.current_address_id = a.address_id WHERE a.state_province_county LIKE '%North Carolina%' AND NOT EXISTS (SELECT 1 FROM Student_Enrolment se WHERE se.student_id = s.student_id),True,,SELECT T1.last_name FROM Students AS T1 JOIN Addresses AS T2 ON T1.current_address_id  =  T2.address_id WHERE T2.state_province_county  =  'NorthCarolina' EXCEPT SELECT DISTINCT T3.last_name FROM Students AS T3 JOIN Student_Enrolment AS T4 ON T3.student_id  =  T4.student_id,274,True,Arctic-Text2SQL-R1-7B,1,1,What are the last name of the students who live in North Carolina but have not registered in any degree programs?,113,ea,spider_550,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT c.course_name FROM Courses c JOIN Student_Enrolment_Courses sec ON c.course_id = sec.course_id GROUP BY c.course_name ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT  T1.course_name FROM Courses AS T1 JOIN Student_Enrolment_Courses AS T2 ON T1.course_id  =  T2.course_id GROUP BY T1.course_name ORDER BY count(*) DESC LIMIT 1,166,True,Arctic-Text2SQL-R1-7B,1,1,What's the name of the course with most number of enrollments?,62,ea,spider_547,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT c.course_name FROM Courses c JOIN Student_Enrolment_Courses sec ON c.course_id = sec.course_id GROUP BY c.course_name ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT  T1.course_name FROM Courses AS T1 JOIN Student_Enrolment_Courses AS T2 ON T1.course_id  =  T2.course_id GROUP BY T1.course_name ORDER BY count(*) DESC LIMIT 1,166,True,Arctic-Text2SQL-R1-7B,1,1,What is the name of the course with the most students enrolled?,63,ea,spider_548,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,"SELECT t.transcript_date, t.transcript_id FROM Transcripts t JOIN Transcript_Contents tc ON t.transcript_id = tc.transcript_id GROUP BY t.transcript_id HAVING COUNT(tc.student_course_id) >= 2",True,,"SELECT T2.transcript_date ,  T1.transcript_id FROM Transcript_Contents AS T1 JOIN Transcripts AS T2 ON T1.transcript_id  =  T2.transcript_id GROUP BY T1.transcript_id HAVING count(*)  >=  2",189,True,Arctic-Text2SQL-R1-7B,1,1,Show the date and id of the transcript with at least 2 course results.,70,ea,spider_551,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,"SELECT first_name, middle_name, last_name FROM Students ORDER BY date_first_registered ASC LIMIT 1",True,,"SELECT first_name ,  middle_name ,  last_name FROM Students ORDER BY date_first_registered ASC LIMIT 1",102,True,Arctic-Text2SQL-R1-7B,1,1,"Who is the first student to register? List the first name, middle name and last name.",85,ea,spider_555,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,"SELECT first_name, middle_name, last_name FROM Students WHERE date_left IS NOT NULL ORDER BY date_left ASC LIMIT 1",True,,"SELECT first_name ,  middle_name ,  last_name FROM Students ORDER BY date_left ASC LIMIT 1",90,True,Arctic-Text2SQL-R1-7B,1,1,"What is the first, middle, and last name of the earliest school graduate?",73,ea,spider_558,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,"SELECT first_name, middle_name, last_name FROM Students ORDER BY date_first_registered ASC LIMIT 1",True,,"SELECT first_name ,  middle_name ,  last_name FROM Students ORDER BY date_first_registered ASC LIMIT 1",102,True,Arctic-Text2SQL-R1-7B,1,1,"What is the first, middle, and last name of the first student to register?",74,ea,spider_556,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,"SELECT first_name, middle_name, last_name FROM Students WHERE date_left IS NOT NULL ORDER BY date_left ASC LIMIT 1",True,,"SELECT first_name ,  middle_name ,  last_name FROM Students ORDER BY date_left ASC LIMIT 1",90,True,Arctic-Text2SQL-R1-7B,1,1,"Who is the earliest graduate of the school? List the first name, middle name and last name.",91,ea,spider_557,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
False,spider,[false],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,False,,SELECT s.last_name FROM Students s JOIN Addresses a ON s.current_address_id = a.address_id WHERE a.state_province_county = 'North Carolina' AND NOT EXISTS (SELECT 1 FROM Student_Enrolment se WHERE se.student_id = s.student_id),True,,SELECT T1.last_name FROM Students AS T1 JOIN Addresses AS T2 ON T1.current_address_id  =  T2.address_id WHERE T2.state_province_county  =  'NorthCarolina' EXCEPT SELECT DISTINCT T3.last_name FROM Students AS T3 JOIN Student_Enrolment AS T4 ON T3.student_id  =  T4.student_id,274,True,Arctic-Text2SQL-R1-7B,1,1,Find the last name of the students who currently live in the state of North Carolina but have not registered in any degree program.,131,ea,spider_549,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT s.first_name FROM Students s WHERE s.permanent_address_id != s.current_address_id,True,,SELECT first_name FROM Students WHERE current_address_id != permanent_address_id,80,True,Arctic-Text2SQL-R1-7B,1,1,Whose permanent address is different from his or her current address? List his or her first name.,97,ea,spider_559,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT first_name FROM Students WHERE permanent_address_id != current_address_id,True,,SELECT first_name FROM Students WHERE current_address_id != permanent_address_id,80,True,Arctic-Text2SQL-R1-7B,1,1,What is the first name of the student whose permanent address is different from his or her current one?,103,ea,spider_560,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT AVG(transcript_date) AS average_transcript_date FROM Transcripts,True,,SELECT avg(transcript_date) FROM Transcripts,44,True,Arctic-Text2SQL-R1-7B,1,1,"On average, when were the transcripts printed?",46,ea,spider_563,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,"SELECT transcript_date, other_details FROM Transcripts ORDER BY transcript_date ASC LIMIT 1",True,,"SELECT transcript_date ,  other_details FROM Transcripts ORDER BY transcript_date ASC LIMIT 1",93,True,Arctic-Text2SQL-R1-7B,1,1,When is the first transcript released? List the date and details.,65,ea,spider_565,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,SELECT AVG(transcript_date) FROM Transcripts,True,,SELECT avg(transcript_date) FROM Transcripts,44,True,Arctic-Text2SQL-R1-7B,1,1,What is the average transcript date?,36,ea,spider_564,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
True,spider,[true],student_transcripts_tracking,data/spider/database/student_transcripts_tracking/student_transcripts_tracking.sqlite,,False,,True,,"SELECT a.address_id, a.line_1, a.line_2 FROM Addresses a JOIN Students s ON a.address_id = s.current_address_id GROUP BY a.address_id ORDER BY COUNT(s.student_id) DESC LIMIT 1",True,,"SELECT T1.address_id ,  T1.line_1 ,  T1.line_2 FROM Addresses AS T1 JOIN Students AS T2 ON T1.address_id  =  T2.current_address_id GROUP BY T1.address_id ORDER BY count(*) DESC LIMIT 1",184,True,Arctic-Text2SQL-R1-7B,1,1,"What is the id, line 1, and line 2 of the address with the most students?",73,ea,spider_562,results/raw/Arctic-Text2SQL-R1-7B_spider_ea_20260328_005058.jsonl
